Id,Predicted
61380,426922.0343697742
60368,512918.30001466465
108619,365731.2541709539
29416,164463.69714792393
99998,354837.74009645963
104055,528414.1739246265
150873,619661.2438348343
72915,389082.9948250599
77425,316003.7246903697
143176,479719.8830265333
132510,497347.24736443715
72422,389693.8679828372
137906,401950.200428766
42833,400540.658967068
26979,292661.0257370422
152752,504178.9123942123
8241,324889.5183147439
85472,567422.3155784257
9433,390781.24164383986
6520,459769.00093013793
121515,480181.4834527256
95785,434950.07564872387
70795,1074996.134354928
162543,505818.7603457384
113196,376745.31903158105
116023,649666.0673002531
181457,593841.706503195
142176,365131.64348800905
11302,317234.99469653587
26062,447464.7268987023
138251,541070.6967123209
159144,513786.53783585643
129098,432910.12207163265
84723,451198.4116947167
68553,444763.8365805164
134599,313771.18718112516
90579,445717.88840285497
166206,476598.04713359993
147902,353683.4350287071
87046,482599.3566502164
94129,393520.78606666636
7835,320477.6033440699
22354,329694.51126555057
52537,303982.74488898425
83666,464134.9621279937
120675,726702.9903649589
166831,633896.4414965857
94151,359136.4945418735
14805,312209.02889989724
16144,351429.3788596631
162879,525383.4066313651
87581,489679.2634945754
100301,785891.2781128609
8693,368697.80892723997
8259,300408.8483544433
112805,457152.2298191008
93012,478704.53753117163
70191,351701.28922498564
46594,355103.63141584146
10678,262240.43734728394
170363,668532.2647000225
159830,447461.1410923841
30087,402243.03946484515
171522,579318.8971967616
111292,418153.67048373027
66091,679532.2822763728
26873,266173.6437695003
157276,470142.9889263528
117891,439435.05075803905
127598,478772.43674987473
157010,412822.3498485383
106732,472397.7817222069
175815,611020.1095022273
141662,433027.2284416365
132109,435404.6668710666
174684,559318.839711956
48633,454894.7995595709
95490,410610.5964511025
83988,566914.0270849562
29436,174616.28247149044
89970,399727.24043941294
143111,471454.19445943413
2858,242561.9975332686
14922,272525.7430837945
39875,380505.9050454098
163824,449725.2910208933
31265,359292.72982627514
108462,365746.8375199491
107132,453430.69723968545
14104,354902.3542141713
26145,338070.5906851082
39891,275847.2248487012
19696,470414.2713463645
116834,464500.5040948322
132052,635047.1898126265
112844,418660.0718966578
138311,455819.659462957
103432,466253.67463536817
8944,346601.30262426933
164244,545898.9291375474
141887,522171.1716934589
89747,517298.7237449647
48346,447457.20494280447
68589,455939.0416295044
81991,406761.64032942953
157553,498899.2113436216
57418,502165.6840304227
60722,369129.14741440373
76031,465001.72422648035
49954,195586.78076146153
108672,406792.2782916071
12427,256816.18922642292
59714,363290.71330317284
104223,446772.8989161299
127745,372351.50966134545
146123,422797.1940478968
122897,766114.6871809866
172142,486639.45300916984
51907,474499.07163870183
143560,507900.50344517734
2802,400482.05785970454
13546,426121.3248528896
148208,496042.7966958007
133265,534008.7478176486
181911,573098.7784128624
58946,241122.6225458404
6085,406345.9918133865
138255,551223.2820358874
37107,411263.33141167514
126094,721635.2677781339
84934,361463.5408133106
22056,313253.62938882364
68364,590433.9247096733
74628,453947.7510933235
156108,647936.8115699049
27584,274891.00974610855
48919,336361.6731011843
178954,590844.8177593781
9228,265937.2172435424
129121,344066.0868896025
62927,312363.6388557555
34898,266222.17929365917
41558,438478.43761490495
28369,635228.8162035358
31005,311234.8765133247
156837,500492.1519313167
177418,694482.5596451615
55732,340862.03859748546
117872,544004.5269142716
142107,714275.0135121153
145224,668407.2680488682
60792,415857.49982629396
132749,385331.35980208544
139949,488711.17503739684
181151,683332.2734838966
46683,318500.6366321964
101711,558416.2088678487
152928,588622.406111841
136189,747163.92221394
133967,585340.0520434845
67923,782356.6998241186
39810,626676.811509254
181329,591655.3060736594
138653,522275.219179102
109058,454798.9510074917
90150,504622.93747468665
153592,341545.57067622617
106607,356138.6318154706
123673,479879.36287090136
88006,346766.04563272634
13794,359145.56210413633
132824,531702.7473419363
109807,319669.51066276274
27902,273030.2186445764
45131,573340.7254802105
82858,340903.58536785346
152778,508025.9568169912
155517,532909.8098605655
92692,568491.7224424512
82919,530781.4352626343
71081,517135.67752080946
97619,473810.3522415896
139849,667950.5022751198
121149,374072.9142490758
6953,424951.2666596667
178164,732644.3269908335
38652,256733.34557399724
18466,274272.70955293893
32162,231009.12088164195
47488,275272.9573433525
29746,350538.20814388944
124954,491538.43076696526
17210,260214.98696127685
22224,322392.4554529241
150111,494351.76409707265
36264,383925.25989147957
70322,433585.0514180244
175163,704357.3431624633
141841,567196.9975839622
147467,472334.3474078716
138117,379998.3985261269
160576,571305.4841571931
92161,444545.04752146907
163227,452849.1952968139
141413,453846.0750167886
67784,575115.2980802576
117753,585218.504784756
55232,422193.82705879584
2792,310841.7465078122
129654,474332.1595821351
71338,418600.052540107
159723,450943.9277759357
135775,408909.7965651496
137317,466909.14676341997
156700,583032.0140288186
55779,325080.17021339235
134595,323923.77250469156
86994,338505.3071211933
69474,399384.39107443776
143650,509358.67823246506
178482,584991.4416574412
103301,439506.8790280623
26403,266711.5447018753
89654,447540.5230575585
155759,436928.92731088324
84148,671677.5351392904
111732,595765.4573201966
145943,784350.4045742912
122625,553803.9241198814
58520,635253.3433766527
127348,497981.54466244485
36727,312837.3407003838
152811,379255.4568383654
1932,259189.22050113708
47856,429549.90387634584
126697,393538.41374562704
126067,660331.6037542643
77590,415210.4201935166
131158,408662.5705633569
32075,232898.1501387257
100311,796043.8634364272
35414,208423.91641275684
163357,733853.1770191119
174880,578642.4878396953
23478,255854.90698587656
150288,481736.32190629304
110419,579537.2115997134
175113,682196.0989665741
107333,456899.4057292241
69007,428390.0510547394
133017,385352.141948594
156060,411663.28056675236
62058,482910.2967225278
19656,378014.2567191374
97425,500533.89728703955
105958,409274.2577527934
102221,412756.2309764307
44860,304325.3174037318
74919,470815.9652171573
65559,277208.7059760302
47621,418071.4845538442
170290,550584.4081392239
169447,506634.1466823365
8484,361506.24373428
15639,380296.4719659808
24232,329019.3887588171
121998,367233.44050446677
111846,396285.5144268069
119156,350770.75890067156
91996,370425.8566860734
74906,521578.89183498954
36846,338583.3865092385
69961,816117.6806672646
24990,371861.86669795145
92652,409167.12553625804
119689,412447.91847040097
59103,325540.80014818907
147874,528447.2623201134
130453,347565.31173703127
886,282895.73058041173
123832,412779.49774951534
10279,350360.0474550961
63458,280002.0419731276
185747,612160.2453785973
31628,318316.1291381818
39043,411667.859690734
119752,398345.2232308891
3576,172998.7673098832
117467,529424.515767919
308,266313.6824289546
2865,245854.11960666988
177349,705108.1511388042
97190,413296.662731814
100520,323049.6951944454
111178,359088.42131532024
14226,467073.2018819919
118819,493326.97215477703
14401,347782.24128414295
68746,407501.73842757195
29877,252599.608366079
164080,529516.8933002093
44212,403348.2214926809
171693,583382.801155546
17840,325613.8188367224
108109,442492.8215850688
121053,345101.86454717733
125924,689470.4446294408
103187,466603.7820198386
61534,350017.16340887884
57588,648560.04769293
48581,457473.45798307867
6946,325066.2969497536
13567,395663.5688821903
123312,407220.0121737442
72493,475336.51608738274
172183,485304.6610480733
147245,517218.75668731635
13862,399411.98018114216
39870,270836.6421497472
64489,460914.3492240237
148100,420808.4022021602
152952,622517.8085163392
52420,333821.1114208334
121883,343930.3840969009
1343,211595.03551305574
76334,653713.4522197219
94770,411325.137149716
122274,379079.50996490836
132813,491885.09285254875
12226,249723.6317740617
138356,449959.7869475431
71531,555988.9476319804
115787,370642.58588969347
18043,256500.7019975593
64790,355094.09877874015
22994,274810.31101199304
73932,716142.8040240356
75358,475571.79844299855
149375,367069.76074296766
174850,602921.7469422659
147380,457252.1757514917
11191,275654.1865346326
65696,588071.0956838019
99375,506983.66415961017
126281,455886.72259662667
135439,498337.02594319166
84480,381616.50515755115
115795,411157.0272040431
102877,685782.8230352647
112233,339072.99342069344
74975,405499.3455377647
111545,471070.2689581798
129873,361375.98175840895
62687,399570.0514159215
52593,307939.25644511066
54474,377608.3023684577
45320,364764.58532732434
107051,529890.5836101293
93339,636122.191917831
54918,290840.5850439125
31969,357472.0388848754
78310,668706.8741337393
158286,462879.80246997194
107085,414835.6582973254
43379,395859.47774205625
158858,464004.9225569393
173201,492713.6165920303
46325,382213.12552313425
178614,691776.2438550908
68843,389535.5067288447
43593,370319.0293737878
44379,258949.07028946784
23854,299336.02466533636
97497,456224.158107611
131570,435534.31990558427
56547,343391.19745486125
54931,326550.84936578234
113576,497743.34769206593
101576,427728.9577103053
178771,669075.4356986101
157612,557707.7265911527
43810,419136.43231068767
60349,266082.95726929704
165019,520166.3911030511
76629,423003.89781222196
5465,389218.8021749795
99734,429893.5878599707
152100,349677.1948122147
87370,505973.70660928474
131323,484440.07809281396
66934,375858.83426670206
13010,351627.714911556
64408,702943.8416569349
18904,242778.7505262362
136929,587666.042923097
60116,671825.4735891706
155907,444937.1304928787
20812,327217.17969264317
129384,696369.8049497335
185238,706489.8333068602
22325,298301.0897807352
49687,443178.6335191414
156788,458141.557100619
151625,757075.4291882752
154070,437426.6275480616
91791,331648.65881577996
87119,477586.75580344326
175845,536577.4841337671
172581,715852.8909888074
158924,586751.2216524506
100759,439079.76807926164
28004,271029.0686132889
65801,372828.4969348352
85531,566803.3817536627
66510,838027.7542922521
63468,310459.7979438269
145543,482740.29731233924
180100,506539.85607738217
149736,376035.14400679234
80773,585484.1515280901
31966,350335.3565313477
68123,594870.7349197848
117883,439435.05075803905
30832,334427.29381003324
162411,575938.7558232006
78621,501565.10538601317
123059,471602.94953517173
92836,661178.6623282814
71890,525872.3805955722
152354,495793.51388720213
123261,442944.835951381
58030,276021.21125419467
120619,482712.86762711295
111914,372975.3764249692
28611,373110.6425685235
148740,392492.0748564577
9616,429004.4127022983
158752,468410.5784013631
164952,538459.8846354181
31107,353538.8342909385
81706,404405.6636075315
11496,338716.4005309504
95854,633360.6354777969
179955,648953.3206388142
6591,353036.8812697529
162622,613298.0273079638
15837,314051.99907912064
40505,381199.01861466776
37288,440038.6343963298
175414,584274.2851892657
170343,500620.51979091286
50346,297415.1683668221
65223,239306.7321369689
162325,483320.83386203443
15194,165299.82003104355
165223,521502.07767826336
108188,399376.20587191964
170893,624804.5574747913
29691,234224.20718412776
10879,382054.70929712016
41596,250750.93263590406
67539,435694.805161713
130698,395084.48279509996
60161,359754.92846906674
185301,564793.9033232323
174728,611354.2063656527
45929,298400.38145597884
102833,637072.8755274843
21585,336831.6919826491
159013,537237.1939345363
26353,314171.003479234
90725,421793.35422667296
123699,599209.9161610256
18800,419152.05114920577
56709,361831.06642133073
144395,416045.3602041441
130632,345177.4652291254
103761,466755.4365862728
96136,405980.60850247927
58504,658850.6360971868
29503,135732.57742003008
130015,558899.1019539088
53243,447097.48165717704
46902,136205.00424062798
22489,170236.2617110241
37582,270961.0102991541
180549,501147.0714605746
8091,299400.93877501844
161735,553690.2895292008
34766,578448.1892874253
66347,377766.9126728352
157728,497540.2812267562
98628,454979.3749332578
117647,372927.24968977954
182406,796762.5186105181
7870,306465.57789084566
167356,588034.2121771411
143370,748348.0686920745
25534,395257.2666978547
67007,452047.3114053663
76598,386283.5635686893
106591,426845.67840470973
158986,492720.71617579734
89302,334008.7471247208
69678,463855.3082898683
49721,399979.5633849335
82705,492413.9179978697
117020,356333.45755867247
115785,354181.97552268713
120757,478302.2357090942
167668,631243.1237595925
153325,610009.0886005077
171408,578672.4993739689
38032,494817.0546818615
39086,382968.14256324555
171262,449554.6435400986
124006,564095.7228417947
139630,425205.85525444784
134248,406207.8386025709
121074,436654.06103977864
155004,483590.05472685635
132735,606305.1107077589
114677,358439.32636583917
123030,354557.12495760736
110259,351109.3485950661
141898,603294.5637591311
122637,523790.8092402151
145751,565595.6668161311
2045,229659.00873159387
74309,334824.65667648666
4502,302014.55751824
36031,331895.0141292441
3524,400683.55421041144
51890,326497.5388451763
135824,526161.358855
132411,537340.0270677077
86209,384179.5903380525
30462,336593.79562680743
90913,359939.9836105315
65602,511752.9770177099
84161,736064.0977345936
92788,562234.5313290298
72617,429175.389411248
99565,350775.3252991046
61215,254518.32355228133
